0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,22x,22y,23x,23y
49.62322937381828,1.6359541410888068,-49.62322937381828,1.6359541410888068,-49.62322937381828,-1.6359541410888068,49.62322937381828,-1.6359541410888068,49.542946161930175,3.270156461507153,-49.542946161930175,3.270156461507153,-49.542946161930175,-3.270156461507153,49.542946161930175,-3.270156461507153,49.40923633360985,4.90085701647803,-49.40923633360985,4.90085701647803,-49.40923633360985,-4.90085701647803,49.40923633360985,-4.90085701647803,49.22224306869052,6.526309611002579,-49.22224306869052,6.526309611002579,-49.22224306869052,-6.526309611002579,49.22224306869052,-6.526309611002579,48.98216660424395,8.144773669729437,-48.98216660424395,8.144773669729437,-48.98216660424395,-8.144773669729437,48.98216660424395,-8.144773669729437,48.689264020161524,9.754516100806413,-48.689264020161524,9.754516100806413,-48.689264020161524,-9.754516100806413,48.689264020161524,-9.754516100806413
49.27322937381828,1.6359541410888068,-49.27322937381828,1.6359541410888068,-49.27322937381828,-1.6359541410888068,49.27322937381828,-1.6359541410888068,49.19294616193017,3.270156461507153,-49.19294616193017,3.270156461507153,-49.19294616193017,-3.270156461507153,49.19294616193017,-3.270156461507153,49.059236333609846,4.90085701647803,-49.059236333609846,4.90085701647803,-49.059236333609846,-4.90085701647803,49.059236333609846,-4.90085701647803,48.872243068690516,6.526309611002579,-48.872243068690516,6.526309611002579,-48.872243068690516,-6.526309611002579,48.872243068690516,-6.526309611002579,48.63216660424395,8.144773669729437,-48.63216660424395,8.144773669729437,-48.63216660424395,-8.144773669729437,48.63216660424395,-8.144773669729437,48.33926402016152,9.754516100806413,-48.33926402016152,9.754516100806413,-48.33926402016152,-9.754516100806413,48.33926402016152,-9.754516100806413
48.92322937381828,1.6359541410888068,-48.92322937381828,1.6359541410888068,-48.92322937381828,-1.6359541410888068,48.92322937381828,-1.6359541410888068,48.84294616193017,3.270156461507153,-48.84294616193017,3.270156461507153,-48.84294616193017,-3.270156461507153,48.84294616193017,-3.270156461507153,48.709236333609844,4.90085701647803,-48.709236333609844,4.90085701647803,-48.709236333609844,-4.90085701647803,48.709236333609844,-4.90085701647803,48.522243068690514,6.526309611002579,-48.522243068690514,6.526309611002579,-48.522243068690514,-6.526309611002579,48.522243068690514,-6.526309611002579,48.28216660424395,8.144773669729437,-48.28216660424395,8.144773669729437,-48.28216660424395,-8.144773669729437,48.28216660424395,-8.144773669729437,47.98926402016152,9.754516100806413,-47.98926402016152,9.754516100806413,-47.98926402016152,-9.754516100806413,47.98926402016152,-9.754516100806413
48.57322937381828,1.6359541410888068,-48.57322937381828,1.6359541410888068,-48.57322937381828,-1.6359541410888068,48.57322937381828,-1.6359541410888068,48.49294616193017,3.270156461507153,-48.49294616193017,3.270156461507153,-48.49294616193017,-3.270156461507153,48.49294616193017,-3.270156461507153,48.35923633360984,4.90085701647803,-48.35923633360984,4.90085701647803,-48.35923633360984,-4.90085701647803,48.35923633360984,-4.90085701647803,48.17224306869051,6.526309611002579,-48.17224306869051,6.526309611002579,-48.17224306869051,-6.526309611002579,48.17224306869051,-6.526309611002579,47.932166604243946,8.144773669729437,-47.932166604243946,8.144773669729437,-47.932166604243946,-8.144773669729437,47.932166604243946,-8.144773669729437,47.63926402016152,9.754516100806413,-47.63926402016152,9.754516100806413,-47.63926402016152,-9.754516100806413,47.63926402016152,-9.754516100806413
48.22322937381828,1.6359541410888068,-48.22322937381828,1.6359541410888068,-48.22322937381828,-1.6359541410888068,48.22322937381828,-1.6359541410888068,48.14294616193017,3.270156461507153,-48.14294616193017,3.270156461507153,-48.14294616193017,-3.270156461507153,48.14294616193017,-3.270156461507153,48.00923633360984,4.90085701647803,-48.00923633360984,4.90085701647803,-48.00923633360984,-4.90085701647803,48.00923633360984,-4.90085701647803,47.82224306869051,6.526309611002579,-47.82224306869051,6.526309611002579,-47.82224306869051,-6.526309611002579,47.82224306869051,-6.526309611002579,47.582166604243945,8.144773669729437,-47.582166604243945,8.144773669729437,-47.582166604243945,-8.144773669729437,47.582166604243945,-8.144773669729437,47.28926402016152,9.754516100806413,-47.28926402016152,9.754516100806413,-47.28926402016152,-9.754516100806413,47.28926402016152,-9.754516100806413
47.873229373818276,1.6359541410888068,-47.873229373818276,1.6359541410888068,-47.873229373818276,-1.6359541410888068,47.873229373818276,-1.6359541410888068,47.79294616193017,3.270156461507153,-47.79294616193017,3.270156461507153,-47.79294616193017,-3.270156461507153,47.79294616193017,-3.270156461507153,47.65923633360984,4.90085701647803,-47.65923633360984,4.90085701647803,-47.65923633360984,-4.90085701647803,47.65923633360984,-4.90085701647803,47.47224306869051,6.526309611002579,-47.47224306869051,6.526309611002579,-47.47224306869051,-6.526309611002579,47.47224306869051,-6.526309611002579,47.23216660424394,8.144773669729437,-47.23216660424394,8.144773669729437,-47.23216660424394,-8.144773669729437,47.23216660424394,-8.144773669729437,46.93926402016152,9.754516100806413,-46.93926402016152,9.754516100806413,-46.93926402016152,-9.754516100806413,46.93926402016152,-9.754516100806413
47.523229373818275,1.6359541410888068,-47.523229373818275,1.6359541410888068,-47.523229373818275,-1.6359541410888068,47.523229373818275,-1.6359541410888068,47.442946161930166,3.270156461507153,-47.442946161930166,3.270156461507153,-47.442946161930166,-3.270156461507153,47.442946161930166,-3.270156461507153,47.30923633360984,4.90085701647803,-47.30923633360984,4.90085701647803,-47.30923633360984,-4.90085701647803,47.30923633360984,-4.90085701647803,47.12224306869051,6.526309611002579,-47.12224306869051,6.526309611002579,-47.12224306869051,-6.526309611002579,47.12224306869051,-6.526309611002579,46.88216660424394,8.144773669729437,-46.88216660424394,8.144773669729437,-46.88216660424394,-8.144773669729437,46.88216660424394,-8.144773669729437,46.589264020161515,9.754516100806413,-46.589264020161515,9.754516100806413,-46.589264020161515,-9.754516100806413,46.589264020161515,-9.754516100806413
47.17322937381827,1.6359541410888068,-47.17322937381827,1.6359541410888068,-47.17322937381827,-1.6359541410888068,47.17322937381827,-1.6359541410888068,47.092946161930165,3.270156461507153,-47.092946161930165,3.270156461507153,-47.092946161930165,-3.270156461507153,47.092946161930165,-3.270156461507153,46.95923633360984,4.90085701647803,-46.95923633360984,4.90085701647803,-46.95923633360984,-4.90085701647803,46.95923633360984,-4.90085701647803,46.77224306869051,6.526309611002579,-46.77224306869051,6.526309611002579,-46.77224306869051,-6.526309611002579,46.77224306869051,-6.526309611002579,46.53216660424394,8.144773669729437,-46.53216660424394,8.144773669729437,-46.53216660424394,-8.144773669729437,46.53216660424394,-8.144773669729437,46.239264020161514,9.754516100806413,-46.239264020161514,9.754516100806413,-46.239264020161514,-9.754516100806413,46.239264020161514,-9.754516100806413
46.82322937381827,1.6359541410888068,-46.82322937381827,1.6359541410888068,-46.82322937381827,-1.6359541410888068,46.82322937381827,-1.6359541410888068,46.74294616193016,3.270156461507153,-46.74294616193016,3.270156461507153,-46.74294616193016,-3.270156461507153,46.74294616193016,-3.270156461507153,46.609236333609836,4.90085701647803,-46.609236333609836,4.90085701647803,-46.609236333609836,-4.90085701647803,46.609236333609836,-4.90085701647803,46.422243068690506,6.526309611002579,-46.422243068690506,6.526309611002579,-46.422243068690506,-6.526309611002579,46.422243068690506,-6.526309611002579,46.18216660424394,8.144773669729437,-46.18216660424394,8.144773669729437,-46.18216660424394,-8.144773669729437,46.18216660424394,-8.144773669729437,45.88926402016151,9.754516100806413,-45.88926402016151,9.754516100806413,-45.88926402016151,-9.754516100806413,45.88926402016151,-9.754516100806413
46.47322937381827,1.6359541410888068,-46.47322937381827,1.6359541410888068,-46.47322937381827,-1.6359541410888068,46.47322937381827,-1.6359541410888068,46.39294616193016,3.270156461507153,-46.39294616193016,3.270156461507153,-46.39294616193016,-3.270156461507153,46.39294616193016,-3.270156461507153,46.259236333609834,4.90085701647803,-46.259236333609834,4.90085701647803,-46.259236333609834,-4.90085701647803,46.259236333609834,-4.90085701647803,46.072243068690504,6.526309611002579,-46.072243068690504,6.526309611002579,-46.072243068690504,-6.526309611002579,46.072243068690504,-6.526309611002579,45.83216660424394,8.144773669729437,-45.83216660424394,8.144773669729437,-45.83216660424394,-8.144773669729437,45.83216660424394,-8.144773669729437,45.53926402016151,9.754516100806413,-45.53926402016151,9.754516100806413,-45.53926402016151,-9.754516100806413,45.53926402016151,-9.754516100806413
