0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y
-0.2534913366447456, -6.995875938847889, 0.0, 0.0, 3.2263451549912583, 6.212141091513009, 0.0, 0.0, -0.5916290493354126, -6.9754220716374755, 0.0, 0.0, 4.186458764615675, 5.610130391726435, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.181704825821142, 5.613674799069161, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 2.698602057340718, 6.458912209971308, 2.838229885057202, 6.398785128410563, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.3485618546870874, 6.594259413664945, 3.406040636252928, 6.115462957470494, -6.856909873863229, 1.4081146905408466
-0.33506843330911007, -6.991976054378317, 0.0, 0.0, 3.2985989220736562, 6.174078486000523, 0.0, 0.0, -0.5110523323741454, -6.98225628553375, 0.0, 0.0, 4.251623892537262, 5.5609076845786864, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.24691162775199, 5.564507312068603, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 2.7737706709372896, 6.426989673637892, 2.9126875296070978, 6.365237729643042, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.4253333050829156, 6.566411376029954, 3.477154288221098, 6.075310531644092, -6.856909873863229, 1.4081146905408466
-0.4166168337799256, -6.987591173917602, 0.0, 0.0, 3.37040371828416, 6.135175529337063, 0.0, 0.0, -0.5923963162482889, -6.974888286165983, 0.0, 0.0, 4.316210333770699, 5.510928084692363, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.311540384378936, 5.514582442385782, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 2.8485617478081564, 6.394192362521176, 2.9867487295178714, 6.330823961122547, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.5017746444120657, 6.537669586984102, 3.5477946662237945, 6.034331197930221, -6.856909873863229, 1.4081146905408466
-0.3359024299447844, -6.992403558976956, 0.0, 0.0, 3.4417497703030495, 6.095437516587214, 0.0, 0.0, -0.511828644811529, -6.981731118597078, 0.0, 0.0, 4.380209297483354, 5.460198394769221, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.375582299109948, 5.463906985273057, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 2.922965108172216, 6.360524740648981, 3.060403404351539, 6.295548506892271, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.5778754682770506, 6.508037958559814, 3.6179521554297827, 5.992530534008233, -6.856909873863229, 1.4081146905408466
-0.41742791373293636, -6.987542768157958, 0.0, 0.0, 3.5126273672501034, 6.054869856474673, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.4436120728040285, 5.408725519605361, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.439028655227743, 5.412487838144948, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 2.996970625020257, 6.325991390506763, 3.133641529002151, 6.259416168279041, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.653625418627568, 6.477520523905244, 3.6876172067334614, 5.949914229348463, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.58302686200622, 6.0134780706461255, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.5064100300084045, 5.3565164651515484, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.501870817076129, 5.360331999639417, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.070568225493442, 6.2905970124138495, 3.2064531350602508, 6.222431863239828, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.729014185170652, 6.446121436735222, 3.756780338054859, 5.906488084437691, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.512936898040283, 6.055239962964794, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.56859462169363, 5.303578337559657, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.564100231235755, 5.307446568664985, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.1437478922542117, 6.25434642388373, 3.278828312169781, 6.1846006256923225, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.804031506773949, 6.413844970765899, 3.8254321356301566, 5.862258009989675, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.4423530524859776, 6.0961890577933815, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.630157383941894, 5.249918342215272, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.625708427687907, 5.25383874343485, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2164996648498327, 6.217244558968298, 3.35075720937648, 6.14592760483001, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.8786671728621887, 6.380695519133131, 3.8935632552928636, 5.817230026140726, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.371285237247149, 6.136319130598151, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.691089937472244, 5.195543782757168, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.6866870209676526, 5.19951582048688, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2888136410679274, 6.179296467586381, 3.42223003646945, 6.106418064420934, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 2.9529110248073254, 6.346677593794359, 3.961164423745802, 5.771410261630218, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.2997432890308076, 6.175624177929048, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.751383988781285, 5.140462060083008, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.747027711305127, 5.144485193690541, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.3606799782844474, 6.140507314836295, 3.493237065313078, 6.066077382091566, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.026752957310613, 6.311795824914766, 4.028226439823106, 5.724804952966525, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.227737021435469, 6.214098377689299, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.811031331271672, 5.084680671342333, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.806722285754993, 5.088754353240712, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.432088894803536, 6.100882380292727, 3.5637686311713273, 6.024911048594763, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.100182919778633, 6.276054960236791, 4.09474017574283, 5.677420443578014, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.1552762546399133, 6.251736066276164, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.870023846369423, 5.028207208915835, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.8657626193145935, 5.032330884637932, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.5030306711881964, 6.060427057288519, 3.6338151340234255, 5.982924667062282, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.1731909176911457, 6.239459864433975, 4.160696578349192, 5.62926318294973, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.082370833084339, 6.288531724798876, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.928353504628916, 4.9710493593819685, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.924140676029656, 4.975222467656114, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.4325323816459643, 6.101176276476917, 3.7033670398700624, 5.940123952242415, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.245767013960968, 6.202015518449055, 4.226086670344778, 5.580339725745574, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.1540248619935993, 6.249170118497836, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.986012366825538, 4.913214902470968, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 4.981848510088186, 4.917436875297144, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.3615510328982707, 6.141110506702118, 3.7724148820314873, 5.896514729721902, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.317901330286959, 6.16372701881581, 4.2909015515123965, 5.530656730916186, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.226715546332657, 6.211948710594378, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.928719744651046, 4.971356410294331, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.0388782669018335, 4.858981972733011, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 3.8409492624357355, 5.852102935133179, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.389584048498684, 6.124599576965279, 4.355132399926739, 5.480220960792399, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.298967043814994, 6.173881797040057, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.870743755867287, 5.02883517002326, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.095222184175009, 4.799865716235283, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 3.9089608528980166, 5.806894613346348, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.4608054118923546, 6.084638518516658, 4.418770473154702, 5.429039280165154, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.3707695203205597, 6.134974559106004, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.812091847950533, 5.085643238809876, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.150872592961612, 4.740096152091951, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 3.9764403963901915, 5.7608959176465095, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.531555726559029, 6.043849282552315, 4.481807109445702, 5.377118655350833, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.44211320284537, 6.095232292439524, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.752771506027217, 5.141772802049476, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.205821918708559, 4.679681415512549, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.043378708300803, 5.714113108896229, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.601825362704048, 6.002237420877473, 4.54423372891043, 5.324466153243234, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.5129883808317297, 6.054660406343304, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.811125178644772, 5.084591873042546, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.260062682286858, 4.618629729520779, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.109766677685037, 5.666552554683465, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.6716047559575715, 5.959808597264659, 4.606041834688824, 5.271088940351548, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.5833854074896836, 6.013264423039285, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.870116651399057, 5.028117321798056, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.31358750100966, 4.556949403835192, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.175595268505224, 5.618220728454586, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.7408844086766173, 5.916568586682672, 4.667223014106282, 5.216994281825185, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.6532947011105716, 5.971049976916742, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.928445254683432, 4.970958395680692, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.3663890896370905, 4.4946488337381805, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.240855520860396, 5.569124208633517, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.809654891237501, 5.872523274510726, 4.727768939818892, 5.162189540464759, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.7227067463705685, 5.928022813765737, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 4.986103049416855, 4.913122874567248, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.418460261367811, 4.431736498933333, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.305538552205791, 5.519269677726363, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.8779068433197152, 5.827678655737129, 4.78767137094705, 5.106682175719769, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.791612095626285, 5.884188789994798, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.04308218782196, 4.854618630425346, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.469793928817059, 4.368220962391445, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.3696355585619955, 5.468663921411756, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 3.9456309751795975, 5.782040834143538, 4.846922154196726, 5.050479742673657, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.8600013702004086, 5.8395538718339575, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.09937491449274, 4.795453626242481, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.520383104981632, 4.30411086918464, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.433137815713182, 5.417313827617314, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.012818068914886, 5.735616021474085, 4.9055132249693685, 4.9935898910153425, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.927865261658317, 5.79412413452265, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.15497356745064, 4.735635914941648, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.5702209041906565, 4.2394149453099566, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.496036680394628, 5.36522638558207, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.079458979719346, 5.688410536589918, 4.963436608459748, 4.936020363997863, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 3.995194533075289, 5.74790576148264, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.209870579186958, 4.675173638285765, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.619300543042823, 4.174141996501634, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.558323591469125, 5.312408684905183, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.145544637127392, 5.640430804609194, 5.020684420741242, 4.877778997384587, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.061980020293191, 5.700905043476775, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.264058477693254, 4.614075025769063, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.667615341329782, 4.108300907032408, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.619990071092093, 5.258867914581092, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.211066046248813, 5.591683356032456, 5.077248869838791, 4.818873718382826, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.128212633168283, 5.653128377752428, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.317529887478135, 4.552348393497226, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.715158722945191, 4.04190063850455, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.681027725865749, 5.204611362020812, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.27601428899299, 5.542174825853816, 5.133122256789798, 4.759312544564522, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.193883356808306, 5.604582267170881, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.370277530571046, 4.490002143055585, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.761924216779983, 3.974950228629835, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.741428247981298, 5.14964641206025, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.3403805252826455, 5.491911952657938, 5.18829697669169, 4.699103582775321, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.258983252799473, 5.555273319322247, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.422294227513254, 4.427044760365139, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.80790545760301, 3.907458789999606, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.801183416349852, 5.093980545954918, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.404155994257205, 5.440901577702754, 5.2427655197372935, 4.638255028030881, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.323503460423108, 5.505208245626082, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.473572898334522, 4.363484814528157, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.853096186927481, 3.8394355088443635, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.860285097721178, 5.037621340361881, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.467332015465208, 5.389150643988305, 5.296520472236752, 4.576775162401686, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.387435197861696, 5.454393860417883, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.524106563517226, 4.299330956661269, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.897490253862811, 3.770889643783434, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.918725247791044, 4.980576466308186, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.529899990045809, 5.336666195311731, 5.349554517626722, 4.514672353885665, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.4507697633941214, 5.402837080021628, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.573888344946038, 4.234591918718346, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.941081615951721, 3.7018305245649064, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 4.9764959122959995, 4.9228536881468665, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.591851401898945, 5.283455375308727, 5.401860437466195, 4.451955055269261, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.513498536579972, 5.350544921808473, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.622911466844189, 4.16927651230188, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 5.983864339992753, 3.6322675507956617, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.033589228095775, 4.864460862500405, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.653177818844866, 5.22952542648089, 5.453431112419151, 4.388631802976734, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.575612979433213, 5.297524503241331, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.671169256695858, 4.103393627463461, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 6.025832602847889, 3.562210190661892, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.0899974242439585, 4.805405937190932, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.713870893771459, 5.174883689210248, 5.504259523223251, 4.324711215908659, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.637104637583819, 5.243783040906501, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.718655146154092, 4.036952231494116, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 6.066980692235046, 3.4916679796405568, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.145712823045295, 4.745696950158872, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.7739223657705345, 5.119537600760039, 5.55433875164555, 4.260201994268411, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.697965141428821, 5.189327849531159, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.765362671935046, 3.9699613677034686, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 6.107303007505597, 3.420650519201441, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.200727841101034, 4.685342028368535, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.833324061262276, 5.063494694262366, 5.603661981423915, 4.195112918378266, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.758186207271451, 5.134166340987769, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.811285476697584, 3.9024301541890183, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 6.146794060406636, 3.3491674755003964, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.255034990340856, 4.624349386702229, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.892067895107575, 5.006762597693018, 5.6522224991948615, 4.1294528474842025, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.817759638448461, 5.078306023285418, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.8564173099086725, 3.834367782594944, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 6.185448475828033, 3.277228578063584, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.308626879042211, 4.56272732684198, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 4.950145871708665, 4.949349032833071, 5.700013695407322, 4.063230718550076, -6.856909873863229, 1.4081146905408466
-0.4989189887478699, -6.9821973505957855, 0.0, 0.0, 4.8766773264458205, 5.021754499547866, 0.0, 0.0, -0.43118001296074676, -6.987643445961869, 0.0, 0.0, 5.900752028693982, 3.7657835168612466, -1.0636921765874063, -6.918710786950611, -3.377607311314637, -6.131212673733795, 0.0, 0.0, 6.2232609925340405, 3.2048436184631908, -2.3250373182662116, -6.602590511963426, -3.4243444032588424, -6.105232625205189, 3.2900675240572186, 6.180239498554257, 5.361496212836296, 4.500484236139712, -6.986349897509025, 0.4369383361249439, -3.21437957539167, -6.218340931896936, 5.00755008609724, 4.891261814218037, 5.747029065222335, 3.9964555450410923, -6.856909873863229, 1.4081146905408466
