0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y
49.95645181203614,1.9629907879534305,-49.95645181203614,1.9629907879534305,-49.95645181203614,-1.9629907879534305,49.95645181203614,-1.9629907879534305,49.8408666866564,3.922954786392247,-49.8408666866564,3.922954786392247,-49.8408666866564,-3.922954786392247,49.8408666866564,-3.922954786392247,49.64842284774631,5.8768698728918825,-49.64842284774631,5.8768698728918825,-49.64842284774631,-5.8768698728918825,49.64842284774631,-5.8768698728918825,49.37941702975689,7.821723252011544,-49.37941702975689,7.821723252011544,-49.37941702975689,-7.821723252011544,49.37941702975689,-7.821723252011544,49.03426402016152,9.754516100806413,-49.03426402016152,9.754516100806413,-49.03426402016152,-9.754516100806413,49.03426402016152,-9.754516100806413
49.94438076022411,1.9630058302786488,-49.944380756440516,1.962977643998226,-49.944380756872725,-1.9630041624046206,49.944380747194536,-1.9629843067638775,49.82879563536517,3.9229395012086434,-49.82879562728951,3.9229657147933206,-49.82879561890274,-3.9229538791309215,49.82879562104078,-3.922949213273748,49.63635177993463,5.876869822441663,-49.63635178012115,5.876868247939267,-49.63635179039921,-5.876857707612325,49.63635178657142,-5.876860184707451,49.36734596194566,7.821723347040249,-49.36734596211498,7.821721701653808,-49.367345961990544,-7.821724054408526,49.367345962978455,-7.82172707496236,49.02219295299973,9.754513068738683,-49.022192981997186,9.754536577098472,-49.02219295247524,-9.754517433461514,49.02219299292165,-9.754540054365977
49.92230974616671,1.9630384293702676,-49.9223097444577,1.9629413642479467,-49.92230971370091,-1.9630193453647085,49.922309684051264,-1.9629883044560188,49.80672462016641,3.9229079007941814,-49.80672468878367,3.923029015174641,-49.80672460653729,-3.922910402221872,49.806724559520696,-3.922959642864322,49.614280716615205,5.876882206828879,-49.61428071363625,5.876862223882605,-49.6142808790546,-5.8767881609876085,49.614280729034014,-5.876854677862578,49.34527496353425,7.821772023971864,-49.345274917064934,7.821693972144111,-49.34527490909997,-7.821746576500013,49.34527496432654,-7.821775151428884,49.00012188611019,9.754512749567027,-49.0001223278441,9.75464923268072,-49.0001218995796,-9.754495001094607,49.000122025895685,-9.754578550543377
49.914686978707465,1.9648001694704103,-49.88609662335447,1.9629558886466434,-49.91468677812193,-1.9647432305771433,49.88609652750654,-1.9629381541777795,49.741921333525674,3.9211386058696007,-49.74200980931159,3.9203120746403983,-49.74192159436466,-3.9210822890876926,49.77051136651095,-3.922969409051028,49.57806823373879,5.877093357313097,-49.606569534181965,5.879714476059539,-49.57806791017786,-5.876816958564964,49.57806768901039,-5.876951084655741,49.3090619058094,7.821717530969689,-49.30906182017646,7.821625842626296,-49.30906192312828,-7.821857291748855,49.30906187004055,-7.821748539047577,48.96390874076906,9.754453208173222,-48.96391004915438,9.754794857221642,-48.96390871847717,-9.754503794855253,48.963908988074465,-9.754616506461335
49.89917273315027,1.9671799544786277,-49.82988357043614,1.963014973879926,-49.899168007722466,-1.9671040246624718,49.82988339269758,-1.9629535485333511,49.64531553491679,3.9184350735675584,-49.64845025620627,3.9166837706064404,-49.64241971279888,-3.9186392332470614,49.71429817881489,-3.9229593122783157,49.569541470609884,5.884460248165569,-49.59133570594806,5.883481737285286,-49.52185511082758,-5.876730865681328,49.49348504947417,-5.873107552780384,49.2244788029352,7.8177247230111595,-49.252849060713494,7.821452525041036,-49.281043502746066,-7.827114978132291,49.28121857592916,-7.825722597784277,48.88838179410468,9.75135925418837,-48.90769838021031,9.75494722333517,-48.87950157200673,-9.749426204888955,48.9076961354499,-9.754725783256598
49.872480247239125,1.9704690737205106,-49.73634027094686,1.9622369724009774,-49.87248348987047,-1.9704870353435264,49.74538612213275,-1.963084022011525,49.50375198332512,3.9144657887767047,-49.51122544854036,3.9118487791813235,-49.49673909298572,-3.9154438159376226,49.629801838285395,-3.9233797693302725,49.55543782399783,5.89236777292058,-49.565430008828685,5.888686293493938,-49.43735831337663,-5.876601193739937,49.36899624691909,-5.8675514951373,49.1000034608936,7.811872983626159,-49.17739887421783,7.8220499063746685,-49.237136739578325,-7.834619872496503,49.23722330376651,-7.8311874479566255,48.776664463483364,9.746881615755713,-48.82320535068005,9.755548622183973,-48.75532482205096,-9.742641553670854,48.82319930147307,-9.754877390621663
49.830000391237355,1.9749673657943463,-49.59905330951277,1.9613109469378704,-49.83004942739133,-1.9752634738291162,49.62088907792223,-1.9628999228966841,49.298609351709494,3.9096283155139018,-49.31229195519528,3.9047012037203,-49.28576158259768,-3.9110908978922017,49.49630281475525,-3.9221460164011663,49.53307614175381,5.902185224021858,-49.524516289286275,5.895925520710116,-49.312861821484795,-5.876523847909612,49.18813066506396,-5.859414334909465,48.91915570611537,7.803762461378585,-49.06569821802406,7.82270658781275,-49.17090994293947,-7.844957839055977,49.17050677929122,-7.839076109352529,48.61382910700623,9.739844665366878,-48.69871864036423,9.756583043325888,-48.574989671715024,-9.73277729875583,48.707707361016354,-9.756716357771724
49.765235382601794,1.9810675910966689,-49.39990146151989,1.9606185861502425,-49.76539774971825,-1.9818185177844265,49.439824387353084,-1.9623971659815767,49.00355249948593,3.9037962297214706,-49.02612021326652,3.8951354610900752,-48.982456564450466,-3.90499757259618,49.30251495906852,-3.920378541295242,49.49914428080198,5.914952545211855,-49.462512334015805,5.905844941403586,-49.13179837542395,-5.875878925149287,48.92759511066614,-5.848176988591463,48.65862937811617,7.792895234630664,-48.90273320810348,7.823769001493323,-49.07336220783599,-7.85934046673345,49.071820697619785,-7.850260369248566,48.37881073910489,9.728788426014466,-48.51767381430539,9.758032526504511,-48.31530024997008,-9.719556034205995,48.53939800048639,-9.759329554198017
49.669059568792036,1.9897835447804986,-49.11325895333387,1.9599747335945374,-49.66942862993589,-1.9909989724983717,49.17876077127931,-1.9618786739289302,48.65361117742787,3.897387554643338,-48.67630070516453,3.8838966110030215,-48.63251814742105,-3.8984321870821588,49.02346631137,-3.9181867047418564,49.44924247743286,5.931879015052261,-49.370893173392574,5.919485397272142,-48.87073875476935,-5.874689997194242,48.5779344021427,-5.832769558082531,48.30897147076419,7.777424364382399,-48.66727232843123,7.825492804911855,-48.93186401042924,-7.879322631389211,48.928148698628284,-7.866005731404479,48.041809746808966,9.713213883730644,-48.256638790018755,9.75875651630556,-47.96578793336422,-9.70108604392968,48.29639515082816,-9.762604248113439
49.52857637006101,2.0017770797720336,-48.76326120465122,1.9587193782358894,-49.52932857514412,-2.0039636397634744,48.828761812509,-1.9610249411232898,48.303640222053005,3.89287863082462,-48.32648426984322,3.8725625217546304,-48.282573124366,-3.8922288944886354,48.6734793837626,-3.9151617247537915,49.377473062852005,5.954728485371986,-49.237713053289724,5.938404077363159,-48.52074317848379,-5.872930286837229,48.22823099208834,-5.818363830181798,47.95936126403806,7.760910632129826,-48.32929086690129,7.828137983546987,-48.72878223184517,-7.907729003248448,48.721219029792486,-7.888535572554768,47.69217597713799,9.69720678825188,-47.906639654220804,9.759534295636243,-47.616323270734014,-9.681735344387882,47.947774940617315,-9.767695100339926
