0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,22x,22y,23x,23y
25.728933779684862,10.568393112942458,-23.707248175902695,0.6753405334636481,-24.502009859826103,-3.8923013135007505,24.671371214024873,1.5139386202248704,26.496324431245462,11.445680805404933,-24.501489463639036,3.932038239335682,-24.473455911669923,-4.541089463965329,24.36141688139217,-0.8017223503192092,23.634167131914992,1.4962676841215838,-23.446357360558583,4.005085756368573,-25.638555379522465,-13.54255402145009,23.36046078533542,-5.493202830238238,25.10026189877713,12.842309601098231,-23.184033329419513,5.997959233128807,-26.047674820419246,-14.131711160114806,24.374630979699177,-5.712287377741747,23.48302801484528,6.096727575052691,-26.710050213985056,11.237789064108926,-23.249007552246145,-4.443617257932653,23.740234115950507,-8.846250494098767,23.07846918375699,8.985485842423525,-23.062695861107265,10.299773003535847,-23.06530943721336,-9.278788066817002,23.105914027940965,-11.25862087227067
25.398359547555927,10.683374315981757,-23.357536015796043,0.6611488079329007,-24.16406934967513,-3.9833848553670013,24.32517421688014,1.5653938353927088,26.16738699331772,11.565264089895418,-24.15149396561833,3.9338134478407465,-24.12365317267058,-4.552838667706696,24.046673231618445,-0.6486327199482598,23.28776312472852,1.4462250642345866,-23.0965140082885,3.9946153756481486,-25.32031318767395,-13.688231429882054,23.01286604733049,-5.53416498486035,24.777194657481733,12.976948219636085,-22.834033411976122,5.998199627844215,-25.732874493530442,-14.284684210652157,24.040642821007804,-5.607636004822203,23.13466866090631,6.06287849052708,-26.36189837092883,11.273709729143887,-22.90159077082851,-4.401172234791992,23.390887700725425,-8.824871013997846,22.72860260362145,8.975822711240466,-22.71283255279605,10.309553877603802,-22.71543757159671,-9.269318238417059,22.75613989094953,-11.271192789065516
25.066996170635367,10.79606110507348,-23.00790763177184,0.6450245068744709,-23.827795210494138,-4.08044001142829,23.978701874667525,1.6149611238166737,25.8382288026946,11.684238396137204,-23.801512698931766,3.9374346311376125,-23.773802704408702,-4.56306851897367,23.734224918598372,-0.49091128294329733,22.941317171409032,1.3964736679873242,-22.74666663947695,3.984280070348656,-25.00056507248916,-13.830573071139188,22.664999643190665,-5.572752092433057,24.453718322989666,13.11060098250905,-22.484034065448633,5.998875963803424,-25.416990821890437,-14.43540748686134,23.706556861548265,-5.503297269483883,22.786345496369325,6.02865900708649,-26.013603505850778,11.3082160613202,-22.554001032592367,-4.360167675619505,23.04174858818274,-8.800337769350914,22.378733888410114,8.966237195272626,-22.362961224589668,10.31904354035345,-22.365568348239723,-9.259751287618665,22.406396962415332,-11.284604870944273
24.73495131226067,10.906723709538257,-22.65833040901029,0.6278266777579411,-23.49384075123247,-4.185198873293271,23.631937172914707,1.6624399782497703,25.508358896027474,11.801224911067003,-23.4515343646632,3.9413289272999097,-23.423921771490427,-4.572197197971144,23.425878844777873,-0.32531327945447286,22.59481600468419,1.347108280737512,-22.396770506236166,3.975753878751706,-24.680649356589225,-13.972537625589348,22.31701249500248,-5.6102346843372315,24.12954453252816,13.242553070699502,-22.134035217099846,5.997978102721463,-25.09984130632925,-14.583448645933084,23.372087406348896,-5.400194488053715,22.43792201900473,5.995476475218592,-25.66529957652114,11.342630779298618,-22.206283996730317,-4.320256988187309,22.692770713803775,-8.773608699147529,22.028899563606064,8.955469410500644,-22.013080626265854,10.328185034573167,-22.015708941799396,-9.249831825676509,22.056725106043498,-11.299757192927244
24.40271712476462,11.016816600584143,-22.30877015636746,0.610287299995907,-23.16306976718815,-4.299612841471787,23.284937544450468,1.7081702509985612,25.178231882722127,11.9174839110889,-23.10155589715479,3.945211230799819,-23.07398041153113,-4.578603803143787,23.120808197500963,-0.15375599989441427,22.248170919107714,1.2987638431497543,-22.04691740189141,3.965614579942746,-24.360472326448242,-14.113911843076487,21.96898376653666,-5.647329214425433,23.80437822582941,13.37204003138626,-21.784037129700963,5.9968210300694915,-24.78177858548696,-14.729517484534615,23.03754244360779,-5.297336975423121,22.089384318297988,5.963516012361233,-25.31682630293921,11.375286216810515,-21.858436454808334,-4.281500213568756,22.34393417873995,-8.745094285166772,21.67903281011549,8.945812557909498,-21.663213564445762,10.337830709944894,-21.665856294090688,-9.239676783027337,21.707089785215736,-11.31573037137327
24.070395240289937,11.126644489115224,-21.959281903271524,0.5913674440780657,-22.8362204449927,-4.424790797120435,22.93792591269555,1.7538093507573205,24.84762058648903,12.032358498370291,-22.751571436183422,3.9485092724279194,-22.723983387792746,-4.580047192997918,22.819375828256767,0.02411622045443465,21.901375578812118,1.2515092989316436,-21.69703915478738,3.956383534313452,-24.039261686014616,-14.252921642990811,21.620708058122286,-5.6820283632401525,23.47858096179478,13.499931167699726,-21.43404025149804,5.9953427715640535,-24.46290204529012,-14.873801066802637,22.702848738824063,-5.1949644987599966,21.740797126122608,5.932099942408361,-24.9683998210353,11.408437185243843,-21.51050490630138,-4.243504982900222,21.99546902631751,-8.712352300694114,21.329164246179296,8.93622152203087,-21.31335578858684,10.347807516600728,-21.31596747651026,-9.230855483113489,21.357454013632186,-11.331693680215006
23.737699626189187,11.23533500552822,-21.609789461228413,0.5725251258888663,-22.516076125492127,-4.566239072795728,22.59070406309548,1.7978205670584615,24.516375208054537,12.145391676091664,-22.401588880996332,3.952003705817702,-22.374080351792237,-4.571809147257099,22.521724549348153,0.20824583828944174,21.55453996139039,1.2045512912259544,-21.347139137499227,3.9480182547753517,-23.717348924946467,-14.390297675330816,21.272317033273026,-5.715549905634297,23.152477612130436,13.627039803667921,-21.08405389692166,5.9922522036005965,-24.142843879564737,-15.015444176598,22.367837544750014,-5.0936358263859844,21.392102949500234,5.90189445963378,-24.61990754897896,11.440889247073708,-21.162550258362085,-4.205721878508962,21.647347617238044,-8.676137876212632,20.979316152338622,8.925910788010126,-20.96346376529754,10.356500734561923,-20.966075804376732,-9.222148143014147,21.007829061820768,-11.347892231720094
23.40419328753257,11.341511848935145,-21.26030320013682,0.5535685094127949,-22.195047963498045,-4.705669769583417,22.24310312229844,1.8387300519857053,24.184461870267413,12.256448131099964,-22.05159493451672,3.9540622071239158,-22.02416726862875,-4.564009517072124,22.229245413270323,0.4004851551816081,21.207598733585126,1.1583800399003037,-20.997230042807136,3.9400416983904307,-23.39419707625236,-14.524733097320636,20.92390299627078,-5.748831414311002,22.82577983137248,13.752612730876882,-20.73406338872604,5.989674574269114,-23.82224006744161,-15.155847864769353,22.032394160128852,-4.993747209847859,21.043372556656326,5.8721100155910575,-24.271399235903793,11.47316858593778,-20.814376205194506,-4.170017135114557,21.299781154071553,-8.634936496600575,20.629529788949387,8.913683769283846,-20.613564508822787,10.36489777680398,-20.616179525284323,-9.213627938950498,20.65824488605506,-11.364948141376576
23.07026871460914,11.44636593611301,-20.910831466003366,0.5343459434613939,-21.873883305458733,-4.8447857730714805,21.895199882393296,1.8769836225838201,23.852050198225985,12.3660039629421,-21.70159517232737,3.9544702112857646,-21.674206216961082,-4.558788184324843,21.942940377546517,0.601804370655914,20.860483296445622,1.1135372779486798,-20.647333173745533,3.9315457569541907,-23.070200930979144,-14.657120777442683,20.575394762479537,-5.781111609163399,22.499069243072125,13.878152332168412,-20.384074792521737,5.9868492376622635,-23.50096454658533,-15.29470764907902,21.69671228888426,-4.894662996585966,20.6946831135718,5.841849938238165,-23.922874134301644,11.50526614897941,-20.46607779654599,-4.1355465892396905,20.95247269090257,-8.591614084257763,20.27973606121409,8.901669276492036,-20.263637187749485,10.372030095253196,-20.26627141772357,-9.205608196856696,20.308635473058168,-11.38147866901391
22.736081124948512,11.550378699353015,-20.561396091982452,0.5144733647947173,-21.552367546488806,-4.983088400428995,21.546863433500548,1.911067612561365,23.519096196340378,12.473900360603745,-21.35159525132121,3.954235060945405,-21.324222290728095,-4.5554338768639,21.664736553870526,0.814178174341908,20.513274500304327,1.0694231998997001,-20.297447148420023,3.922614391889614,-22.745294307357497,-14.7872579586277,20.2267199121737,-5.811539372213005,22.171706629651162,14.001981728251078,-20.034083886474562,5.984326206890256,-23.178851031659118,-15.431612300212139,21.36051655420119,-4.797336597387649,20.345904505070454,5.8126355196770385,-23.574352121853003,11.537397237332435,-20.11758448642185,-4.10310567681847,20.605847546165933,-8.54312687938571,19.929904531351408,8.89081106697413,-19.913717960337355,10.379549023853555,-19.916326017883488,-9.199426196309481,19.959079885583584,-11.399110777943362
22.401440786103286,11.652925486809043,-20.21202890876993,0.49343598629483004,-21.230617106007234,-5.120844177258554,21.198136319291965,1.9408904195344656,23.18514906161077,12.57868256904528,-21.001602592208798,3.951968220098935,-20.974224978668612,-4.554062180418657,21.396442730899327,1.0389412152438764,20.16600582407116,1.0257830061872055,-19.947552247053903,3.9140377959452457,-22.419853604471733,-14.916053722941673,19.87800228099143,-5.841472860192661,21.84407500079972,14.12509759147004,-19.68408854103593,5.982521166366458,-22.856225572616154,-15.567306121653344,21.024162895015714,-4.700557384988812,19.997133215283753,5.783333857257983,-23.225760703418697,11.568766378123332,-19.76910211404658,-4.070547480558507,20.260001769772874,-8.48936165874,19.580048803579878,8.880762696685764,-19.563789104312125,10.386605632165915,-19.56637293316904,-9.193695707775303,19.609526165328695,-11.416779865525015
22.06629955324153,11.75382322729862,-19.86270025655518,0.47176820510187817,-20.90827062655466,-5.257199401524189,20.848899134686786,1.9639856330872176,22.850669046902883,12.681751088783429,-20.651608098226337,3.950005013038708,-20.624225098404363,-4.554351688641609,21.14129157187138,1.27851977448217,19.818642376973276,0.9829036915905863,-19.597623892174663,3.906956380019802,-22.09333804335029,-15.042099700051416,19.52927490448584,-5.8712925998884735,21.516079996847903,14.247242085339586,-19.334090827670604,5.981256002723869,-22.53246748371946,-15.70027491451077,20.687139446305007,-4.6061370745723496,19.648368366096168,5.753955634521386,-22.87704897914649,11.598768600626066,-19.420503004083983,-4.039263930036125,19.91508442075827,-8.429930838884163,19.23021405428251,8.870008712119743,-19.21385121995343,10.393199348156113,-19.216425377769852,-9.187636956242692,19.259938198461747,-11.433757893144026
21.730552437039734,11.852686132182987,-19.513399631956382,0.44965319538246806,-20.585501101062242,-5.392550180662689,20.49917316762741,1.9778329420094045,22.51585736221531,12.783737047604578,-20.301614524237817,3.947884124841939,-20.274230862974438,-4.556360460859239,20.90331389972915,1.5351647190296225,19.471094280176676,0.9415476713146921,-19.247703413486157,3.8994959112404692,-21.76608586527023,-15.166220656951765,19.180548318570008,-5.901121583704363,21.18772637168984,14.368419215383003,-18.984095778991737,5.979394309871185,-22.208161331477044,-15.83190135417134,20.350161510244703,-4.511554461960213,19.299555678129924,5.7251509697296585,-22.528227396898796,11.627465355812253,-19.071832330919477,-4.008788338573274,19.571210021343465,-8.364735766776615,18.880390494918657,8.858896677472348,-18.86392909218458,10.400582064304105,-18.8664778073263,-9.18157907372028,18.910421542025794,-11.452145575810222
21.39405019981167,11.948947465752124,-19.164129757995955,0.42705772805678166,-20.26155580032311,-5.5250622258851205,20.14917382415475,1.9785108569796426,22.180554656262522,12.884096877121866,-19.951624281801394,3.9452706598441596,-19.92425025076853,-4.560044355534499,20.691959317246816,1.802127461624372,19.123317363114943,0.902162192276883,-18.897776282851623,3.8923542555583897,-21.438411939089136,-15.289223901222254,18.83185656772467,-5.931355056750213,20.859036679491467,14.488681787459846,-18.63409580100902,5.979270164396455,-21.883118354138663,-15.961697590183794,20.013428471410553,-4.416103634004037,18.950607954129506,5.698031126165795,-22.179218567173535,11.653787148566627,-18.723063620781698,-3.9794559873407453,19.228443793215845,-8.293945139888837,18.530545631449762,8.84847691238719,-18.51399537275214,10.407393231911755,-18.51654151707748,-9.174901292135486,18.560915162314053,-11.47072757088054
21.05712393180888,12.043713967901951,-18.81493948708589,0.4032637224722788,-19.936855876485815,-5.655714280825164,19.799174414896473,1.9791539112980217,21.845005328914823,12.98362902728706,-19.601640540778572,3.9418970831561078,-19.574276231156137,-4.564308812867306,20.50112692085978,2.035869615359113,18.775447487663424,0.8636063917619841,-18.547823352922244,3.8866143222972656,-21.110271615678336,-15.410977456208775,18.483269327149646,-5.962770589664519,20.53024955453378,14.60867773098319,-18.284095812107047,5.979358304158583,-21.55754601424529,-16.0901602364914,19.676764624902926,-4.320409044529559,18.6015975691709,5.671729962863686,-21.83027958267079,11.681019208609777,-18.37426790145704,-3.9504465719589366,18.886940778801243,-8.217292082899961,18.18068501332333,8.838600279145492,-18.164062918560113,10.41426909572244,-18.166600132173347,-9.168496049643817,18.21140440460271,-11.48922703692806
20.719838349858534,12.137193571069789,-18.465788229580507,0.3789039321938189,-19.61112785293769,-5.783781664164678,19.449174708747176,1.9796074478505314,21.509291055875856,13.08260340214196,-19.251651546208194,3.9391215328291995,-19.224325101996442,-4.570157505016317,20.32514449743992,2.2442859972042686,18.427360573772738,0.8270618931601644,-18.197866386780003,3.8811259847968422,-20.781399416971873,-15.530740041843758,18.13475450735432,-5.994979600562562,20.200638076673485,14.72639040516381,-17.93409616950167,5.978858128080167,-21.230950346681325,-16.215998505425972,19.340442282641423,-4.22352105716407,18.25265124578667,5.644592103761894,-21.481375804029877,11.708698682052969,-18.025485297040433,-3.9212798982306993,18.54744001188216,-8.132208422533505,17.830833877741703,8.828393275067624,-17.8141208631205,10.420637599055189,-17.816650684277437,-9.16254761141609,17.861924523530817,-11.508300912411936
20.381821092663284,12.227991885141135,-18.11673346036554,0.35319852248523054,-19.285257029540798,-5.911485252440938,19.099176619187553,1.9807638667250276,21.173055608541375,13.179792516531283,-18.901670257712507,3.9355024579613924,-18.874400173723508,-4.577406268578622,20.15887845409854,2.4334412058598827,18.079135481556733,0.7918584110716825,-17.847912495374384,3.8754449734375727,-20.45226168800583,-15.649770942752204,17.786234144477508,-6.02712857659936,19.870752210353082,14.843331908497902,-17.58409635158159,5.97850111840183,-20.903281739817363,-16.339015919135697,19.004380974092836,-4.125731503035775,17.90367837770646,5.617797750926412,-21.13246626088634,11.736305396876869,-17.67659455550977,-3.8934365781308475,18.210145630162494,-8.03876057579347,17.480956949068652,8.81911239244193,-17.464177750050762,10.426947719106437,-17.466689735485975,-9.157319387914754,17.512439113323985,-11.5272732093884
20.04383604573254,12.318910024427112,-17.76778293406783,0.3261147598856088,-18.958784407788073,-6.03764240541255,18.749177106649846,1.9813480100006122,20.836458493560485,13.275721564199559,-18.551681205558506,3.932734178289158,-18.524528532255182,-4.586884374732276,19.998912452258498,2.609866502983983,17.73068753204621,0.7589338536424252,-17.49795143941856,3.870223928112582,-20.122171628309193,-15.76613482241196,17.437846749095883,-6.060687818831678,19.540037147692207,14.95790741778856,-17.234096624237072,5.978937992254669,-20.575311102602743,-16.461225825137777,18.668584515943174,-4.027036322332045,17.554654281814422,5.591679165843267,-20.783485190492254,11.762992706718801,-17.327601562109308,-3.866905642275029,17.87576821293215,-7.935359691627201,17.13112040811469,8.808416850690023,-17.11425700943601,10.434395892548556,-17.116726433489124,-9.152251128306093,17.162984569143973,-11.54680578607296
19.705983104350363,12.410317846846256,-17.41905030837839,0.2963564706244988,-18.63216298222832,-6.163413802658961,18.39917826542492,1.9822486437813773,20.499436505645683,13.37014708861936,-18.201688199917207,3.9305214871289964,-18.174709069152755,-4.598124625384684,19.842109560926446,2.7771637044270747,17.382080615589846,0.7277374147625679,-17.14799545625948,3.864673265885305,-19.79193148803158,-15.882072088851286,17.089628718861977,-6.095961086613638,19.20873211469043,15.070765625765167,-16.884096717296075,5.9791932201765015,-20.246903224342006,-16.582255844125967,18.332588031994327,-3.9290242681039382,17.205590292702187,5.566099261522598,-20.434407980606597,11.78839155587472,-16.978552996689512,-3.8411161293214384,17.54503210410965,-7.820844948816717,16.781264279043796,8.79838246224177,-16.7643091575868,10.440437497147158,-16.766767213703446,-9.146908424215386,16.813635384390928,-11.568139963169433
19.367702599674196,12.500130430352346,-17.070537160060884,0.2641293787634974,-18.305140938252958,-6.288139833439132,18.049178481144242,1.982637235443032,20.161898595947523,13.462711441999039,-17.85169616743332,3.928159877974773,-17.824918410476943,-4.6102281415325885,19.685296612725825,2.9383530361822663,17.033452536279615,0.696778372198894,-16.798051689543456,3.858399500141991,-19.46167169358094,-15.997953356403125,16.741563886078115,-6.132715299693794,18.87682097021296,15.181828635681416,-16.53409906639091,5.980475546526003,-19.918079783542165,-16.702152235983913,17.996553623943125,-3.831142315703723,16.85642411504048,5.541954274939184,-20.08524324235129,11.812557349035746,-16.62954890271141,-3.8147316189692524,17.218423189304733,-7.6950410666431015,16.4314063487662,8.78841107207408,-16.414366766939875,10.446787554494422,-16.416820141337126,-9.140821837138667,16.464285268721696,-11.589458890954262
19.028985996967492,12.588284063577689,-16.722080477910517,0.23129737205117418,-17.977951886499,-6.412427099127717,17.69917892661989,1.98207881556943,19.82366556918692,13.552702661617182,-17.501699965212065,3.9265294085031144,-17.475132641764617,-4.62247216073898,19.525893383736094,3.0970756475793966,16.6848357992357,0.6656918694549,-16.448142814275002,3.850413324062986,-19.131130708111648,-16.113030100035317,16.39376184664347,-6.171878309857748,18.544369596245907,15.291263931392713,-16.184102186743722,5.981953463042537,-19.588631501909344,-16.820320885503072,17.6603162996965,-3.733959694914456,16.507172560302386,5.519077397682343,-19.73612259340381,11.837351954870277,-16.280539032792866,-3.788423622096786,16.898203665342614,-7.5537631261376115,16.081547566834946,8.778469608118495,-16.064417618115225,10.452753561274893,-16.066876151024477,-9.134560555795302,16.11492535974772,-11.610616726422375
18.690076401235398,12.67569279266529,-16.373957287491145,0.1951000752979795,-17.650550926695903,-6.536155073005941,17.3491789668023,1.9819111024658023,19.48520982418352,13.641852584074767,-17.15170049115509,3.925922646737749,-17.125373262206203,-4.635448154377785,19.36128086173395,3.255791657372168,16.336224804745942,0.6345410344602589,-16.098212288130835,3.843440026961486,-18.799882495740416,-16.22605497252303,16.046206323045155,-6.213171868874849,18.21159144452301,15.399701479022172,-15.834108461905236,5.984049309812312,-19.25901108526049,-16.93800852686033,17.32415545040078,-3.6365128714629913,16.157823831865834,5.497735749672805,-19.38693652179884,11.861207507622,-15.931460269162045,-3.7630461363667678,16.586414635071733,-7.394742370879864,15.731690306800774,8.768474729360763,-15.714447385128864,10.457318210601096,-15.716967864481317,-9.126548626662418,15.765620289752865,-11.632661410042017
