0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y
-1.9999988175933265, -0.002174770170932202, -2.910859912580241, -0.3456966356850888, 1.9999985976899697, 0.002368383025255214, 1.964282839988976, 0.35699452834361123, 4.599931072324466, 0.7296547149838256, 0.7574458089759042, -0.005734220752769293, 3.171976587225184, -0.12487959656194819, -0.8008303209623102, 0.05639172071362627, -1.999995595731746, -0.0041972673989984915, 1.9999967747895053, -0.003591772762330584, -4.640863132354987, -1.8568512097971817, -1.724878428367957, -0.0036800119763950984, -10.264258313878987, -0.7393905106906318, 1.9999999911491255, -0.00018815817219785378, 1.9999949012860385, 0.004516063534649451, -12.384058844976275, 4.781642363397013, -5.774243460444075, -0.3975336288482486, 1.999999945299396, -0.00046776320116553155, 13.622297636139805, 2.3315572941372973, 8.384061725613893, -4.777634414542615
-1.9999981264812885, -0.0027375301524726176, -2.945292272372898, -0.3493792296561104, 1.9999977612084348, 0.0029925175435072515, 1.9886277599534419, 0.35970563613382595, 4.647533057026131, 0.737460099174283, 0.7511501552592124, -0.00570875121311931, 3.170093651285398, -0.12688804853834007, -0.7949524026722756, 0.05656204138279921, -1.9999916559465132, -0.005777209042843793, 1.9999947208434865, -0.004595279989810773, -4.721195636052159, -1.8951584280970641, -1.724577029571218, -0.003741654100098722, -10.312602505205785, -0.746050142456665, 1.9999999916674585, -0.00018256551180040816, 1.9999925734485622, 0.005450334906905575, -1.9999966201744415, 0.0036768588238767536, -5.8040244795257365, -0.40130146238664804, 1.9999998996737665, -0.0006334863247234445, 13.745239863362201, 2.3754585839977285, -1.999999685992139, 0.001120728042626706
-1.999997280990535, -0.0032978827248244234, -1.8088425609008785, -0.31694920268953974, 1.999996732126644, 0.00361545055900025, 2.0083787769325943, 0.3618476244940645, 4.988220478474844, 0.7456207501459646, 0.7462841315536521, -0.005692341203633206, 3.163617351323889, -0.1293122479236718, -0.7910389896688788, 0.05661541937904736, -1.9999850174728822, -0.007741439400713122, 1.9999921254836546, -0.005612308203771344, -5.988480097791974, -1.9775792174382076, -1.999999303241941, -0.0016694405502385313, -10.365371586099592, -0.753655885372275, 1.9999999934846366, -0.0001614355991099798, 1.9999898740786493, 0.00636424252125681, -1.9999959604944726, 0.0040197022019977475, -5.840183790855208, -0.4059774459170225, 1.9999998416054399, -0.0007959762654478888, 13.887415293637972, 2.4278743820170963, -1.999999399820599, 0.001549424810477219
-1.9999962942976162, -0.003850038415851916, -1.8442938596424134, -0.32088709392718534, 1.9999955340817492, 0.004226541500882292, 2.026015029938778, 0.3637068796084611, 5.069013809597161, 0.758280582114607, 0.7414291682416618, -0.0056894030833216, 3.1547364045526827, -0.13206367788501783, -0.7875017171617578, 0.056620098642809986, -1.9999763808979716, -0.00971986883921275, 1.999988915790353, -0.006658582110941696, -6.092558604358626, -2.030129227386366, -1.9999992476987463, -0.0017347058681119602, 0.9243708424991244, 0.7988122546811097, 1.9999999937898714, -0.00015760873890781417, 1.9999868117302224, 0.007263119521285561, -1.9999952517348554, 0.004358100277996245, -17.2318916636374, -1.9727726389542894, 1.9999997704496546, -0.000958228223697944, 14.040678921613319, 2.4871195072121433, -1.9999990315975793, 0.001968148557731372
-1.9999951541960241, -0.004402634713647732, -1.8825050660721425, -0.3251745015417139, 1.9999941466096323, 0.004838752650146178, 2.0371608107300165, 0.36471696209428656, 6.3881462899742125, 0.8328198135638678, 0.7357079149875267, -0.005679214406392924, 3.147369662716915, -0.13472966735890246, -1.9999994657429525, -0.0014618576896766734, -1.9999657644758206, -0.011702176064555946, 1.9999852074372515, -0.007692205936803271, -6.20486978564003, -2.089281025766801, -1.9999991866710745, -0.001803694830366484, 0.8643654240130108, 0.7911820006803272, 1.9999999916206406, -0.00018307768310946875, 1.9999833321880884, 0.008165229318926112, -1.9999944626836916, 0.004706297331312781, -17.289665143687532, -1.9824998835045708, 1.9999996859210039, -0.0011208549798476532, 14.204286639998033, 2.5532914084276856, -1.9999985926693087, 0.0023726189717226923
-1.9999939134512144, -0.0049341826168205, -1.9210434623581278, -0.3295623730830669, 1.9999925882067602, 0.005444916714214589, 2.0484045992856905, 0.36569113999135167, 6.508119103161189, 0.8518628654758296, 0.7312408935893673, -0.005662537540308917, 3.132229150165771, -0.13822663266784524, -1.9999993203425273, -0.0016488266823954257, -1.9999532067894261, -0.013681032588592587, 1.9999808959655123, -0.008741611578335801, -6.3294700610359325, -2.158435166627995, -1.9999991368850705, -0.0018580793773772212, 0.7996282409949256, 0.7830262821903962, 1.9999999887737925, -0.0002119075961840376, 1.9999794112491738, 0.009074942391423398, -1.999993596362842, 0.005061077713799174, -17.35614274785088, -1.9940752658126735, 1.999999590592186, -0.0012796996090300866, 14.387029432250829, 2.630527498397428, -1.999998086216323, 0.0027667907482743772
-1.999992553533482, -0.005457637824339911, -1.9608436906949993, -0.3341494884935998, 1.9999908110537774, 0.006062647973739531, -1.681475133028783, 0.02709255161316446, 10.379475571695021, 1.212578977329894, 0.7288732660564927, -0.005673219538418881, 3.1114101595990933, -0.14219069163091408, -1.9999991475280536, -0.0018465879504982257, -1.999938674592176, -0.015661988075953297, 1.9999760203641723, -0.009793771913168318, -6.465460957554917, -2.238641209232741, -1.9999990664907212, -0.0019323654527830512, 0.7312956853932828, 0.7742088975810708, 1.9999999877958614, -0.00022094468451626677, 1.9999752075152153, 0.009958379610751487, -1.999992663677931, 0.0054171241867185145, -17.429284809835924, -2.007119638823648, 1.9999994635676472, -0.0014648307489711814, 14.586002868033932, 2.719575982171695, -1.999997529116609, 0.003143807795976924
-1.9999910640653202, -0.0059786000759358806, -2.000465178501775, -0.33874720622252896, 1.9999888844479616, 0.006667989546938768, -1.6735600821403325, 0.027620374337253752, 10.524378402311353, 1.236396160608178, 0.7266413915797947, -0.0056861923343300225, 3.084906794551415, -0.14686538357522982, -1.9999989520509076, -0.00204738742586691, -1.9999220409845762, -0.01765870844900001, 1.9999706195425722, -0.01084070876372688, -6.610513705226108, -2.329610339562624, -1.9999989656848725, -0.0020340254278261288, 0.6633626455384505, 0.7662069636246787, 1.9999999862956361, -0.00023413127682526242, 1.9999705487994142, 0.010853752114828788, -1.9999916673725164, 0.005773252159874415, -17.514167120075125, -2.0231730347694166, 1.9999993273824954, -0.0016402650899698399, 14.799406946328173, 2.8201358519056026, -1.9999968706070905, 0.0035380166540213307
-1.9999893979712873, -0.006512142692572902, -2.0395008442301306, -0.3433194177623502, 1.9999868111655275, 0.007263275015121707, -1.6660561028010306, 0.028104049642184728, 10.679580406457685, 1.2626221654439669, 0.7247884626272181, -0.0056914185895003385, 3.051536806234572, -0.15238334528270697, -1.9999987148964755, -0.0022672477690718236, -1.999903530481092, -0.01964354268621089, 1.9999647278910433, -0.011878012952708418, -17.734019775995776, -1.0553526403415268, -1.999998840301145, -0.002153785986153728, 0.6000507670050403, 0.7602559710839146, 1.9999999862357312, -0.00023464244101600672, 12.968276807285505, -1.3679421066553346, -1.9999906502226574, 0.006115473976105067, -17.613558320482007, -2.0437031253126205, 1.999999170223225, -0.001821841489337543, 15.028853611523122, 2.9360699942804396, -1.9999961744189696, 0.0039118166477634326
-1.9999877025373525, -0.007013536865377723, -2.081718059263009, -0.3483472581201055, 1.9999846000689683, 0.007848534064968155, -1.6591170362653755, 0.028557564345771978, 10.84797096764646, 1.2922071744590475, 8.413797845903016, -0.0004798576454983121, 3.017806350508658, -0.15794842736720632, -1.9999984723832755, -0.002471935388263563, -1.9998833368361255, -0.021601829672613797, 1.9999582555946054, -0.012921914679462895, -17.915555980616915, -1.1765935802076095, -1.999998695775821, -0.0022840523234762987, 0.5337119216135644, 0.7536282819426279, -5.691048163034308, -0.00542178903351937, 12.985878467712228, -1.3688734340495137, -12.388012730007464, 4.722200569971756, -17.72254585912656, -2.0669477315539857, 1.9999989781169487, -0.002021764368452802, 15.270760724329126, 3.0703271665785183, 8.388027846311626, -4.711428810757876
-1.999985882399478, -0.0075146658463049396, -2.1261960911646156, -0.3537432231628302, 1.999982217488256, 0.008433844364143912, -1.6523549567992868, 0.029013451386011437, 11.03163184558837, 1.3256013570041831, 8.415777952821289, -0.00047112475270018675, 2.9804209223749476, -0.1638206939557974, -1.9999982065362938, -0.0026784046760795865, -1.9998613303115473, -0.023551210680722707, 1.9999511838530541, -0.013973625326559424, -18.110284486498088, -1.3160297162504038, -1.9999985236805033, -0.0024300773253886896, 0.4620697684198962, 0.7455075007156013, -5.693842449801311, -0.005403718777216104, 13.012302568362154, -1.369834010554192, -1.9999888934786894, 0.006665280330792426, -17.841322911718745, -2.092531334209373, 1.9999987707003513, -0.002217475384996761, 15.521726507570246, 3.223659216981897, -1.9999941255694167, 0.004847441368669308
-1.9999839498222345, -0.008012518546218133, -2.173132703879852, -0.3595232613869691, 1.9999797262697807, 0.009005249016705318, -1.6453384545003737, 0.029481940557410075, 11.22955636694283, 1.3630363014939701, 8.419396824614617, -0.00044969359990514133, 2.9422548811012863, -0.16977605624454584, -1.9999978772168048, -0.0029139540617332794, -1.9998375217089412, -0.025492876750967394, 1.9999435878420386, -0.015021499576036924, -18.320160860857026, -1.4795484621692039, -1.999998316748326, -0.0025948032416109415, 0.384761632089786, 0.7355949726059469, -5.698374110897046, -0.005376646282756806, 13.050633865392498, -1.370238501528513, -1.9999882802022293, 0.006846828004982469, -17.96895145553734, -2.120454512484402, 1.9999985016689987, -0.002448126173210507, 15.77926804960359, 3.401135193856896, -1.999992678872338, 0.005411511531055635
-1.9999819129758174, -0.008505749208079966, -2.2193802531485955, -0.36529271054743595, 1.999977096334228, 0.009571527490956622, -1.6389405540824165, 0.029901064845329818, 11.441692931451776, 1.4050504402192079, 9.706049946981869, 0.006874791752775011, 1.6153429934134973, -0.18415092995887933, -1.9999975123507014, -0.003154455738321743, -1.9998120950474796, -0.027415041524869555, 1.9999356138558237, -0.016048066273821552, -9.102804186619252, 1.394145179190858, -1.9999980506961943, -0.0027923487287905163, 0.3065016872531636, 0.7253454842121627, -5.706050587189046, -0.005345044379827175, 13.102718514240625, -1.3684035193480293, -1.9999877554587582, 0.006998429469377167, -18.109221056847343, -2.152659889757703, 1.9999981907727435, -0.0026901497640413434, 6.603987026362287, 0.5404581784160042, -1.9999910394631277, 0.005986824466845399
-1.9999798364871326, -0.00898073743643924, -9.195578062357926, 1.282507000380419, 8.928964179924012, -1.6436411975172158, -1.6325511527536083, 0.03031972771553984, 11.674889433691412, 1.453632897831719, 8.433850492157939, -0.0003017190794919562, 2.846875582005967, -0.18407729602620776, -1.9999971542796244, -0.003373851420130361, -1.9997847327970448, -0.029343184419081344, 1.999927295041941, -0.017053285496532365, -9.155457895453972, 1.3940863163222317, -1.9999977933976616, -0.0029709265362355074, 0.22106715046625247, 0.7123757924190581, -5.713792902441639, -0.005309282557463149, 13.155355898717692, -1.3657938320626763, -1.999987258652224, 0.007138993539855283, -18.2633666372892, -2.1887943176703013, 1.9999979055424881, -0.0028944473844314173, 6.699595248719801, 0.5531015411924687, -1.999989260437317, 0.006554245600696422
-1.9999776685831947, -0.00945119931699875, -2.3124618830118955, -0.37708064920728424, 1.9999712094837236, 0.010731320338648572, -1.6264138394003187, 0.030721366410147555, 11.93111399275157, 1.51030738338362, 8.437754956011585, -0.0002206829984526563, 2.7968428817225988, -0.19175244481752218, -1.999996770695065, -0.0035940519349170067, -1.999755428087719, -0.03127663398936231, 1.9999183592494205, -0.01807086984916437, -9.209924947838392, 1.3930739427595356, -1.9999975200399254, -0.0031495768205764, 0.1281301309393399, 0.6960008116068946, -5.719167918851248, -0.005264157536001531, 13.209804605041462, -1.3621957355898657, -1.999986654773347, 0.007306211639203672, -18.43278470164247, -2.22970076615021, 1.9999976205767616, -0.0030850749250533925, 6.796962288795072, 0.5660409271394619, -1.999987243586753, 0.007143212881006432
-1.9999753722074545, -0.009925248795587413, -2.358916296277515, -0.3830480821511629, 1.9999678275626849, 0.011344104821190009, -1.620217119704856, 0.03110736794336352, 12.205149678779847, 1.574755563330873, 8.443891294947065, -0.00012677316637397986, 2.7492011247643022, -0.1991766081229705, -13.105897694591505, 2.5080124521652993, -1.9997247134493183, -0.03318238116894965, 1.999909029100484, -0.01907551630650225, -9.265777690531984, 1.3905193530224533, 9.10590409888347, -2.5151575012063234, 0.030204021693229777, 0.6767265774474396, -5.726289422753804, -0.0052248543278404745, 13.26563665876369, -1.3569953124962086, -1.9999860376638507, 0.007473228863687323, -18.615083083520446, -2.275611092480008, 1.9999973291451694, -0.003268548942492823, 6.892033235427818, 0.5789185358454165, -1.9999849801433067, 0.007751077420391944
-1.9999729251369072, -0.010406667061175752, -2.4047368099200614, -0.38901021048343865, 1.9999642039955126, 0.011965898904595243, -1.6140260917375744, 0.031494723126058256, 12.503565918964124, 1.6497993100664217, 8.450043865358957, -3.0455091155783855e-05, 2.698231829653281, -0.20707705319004593, -1.9999959537393424, -0.0040230618014151665, -1.9996922211556116, -0.03508590386091328, 1.999899128289638, -0.020086728612342356, -9.321837582531394, 1.386452891290385, -1.999996953811178, -0.003490665553974659, -0.07631043494435907, 0.6522390956393314, -5.732728739462495, -0.005182336149755459, 13.321673474771686, -1.3502363221663896, -1.9999855505801098, 0.007602464782894755, -18.81316649867375, -2.327005580492248, 1.9999969974546676, -0.003465569551109199, 6.9890986170007485, 0.5922979355996816, -1.9999825482100833, 0.008355049676858732
-1.9999704738263249, -0.01086755827704089, -2.452187620966594, -0.39527172083869067, 1.999960456102393, 0.012576725595710275, -1.6089997492549533, 0.031777012781755244, 12.819938117044686, 1.7357077879105098, 8.45562637483296, 9.6003268444644e-05, 2.651154944410357, -0.21462791952828064, -1.9999954377396656, -0.004271887232053486, -1.9996574323998713, -0.037015578449563505, 1.9998886945986791, -0.021099981431046314, -9.37889447078849, 1.3797014599556163, -1.9999967060466972, -0.0036298488069952347, -0.18288164288087216, 0.6254759425491401, -5.739282991947631, -0.005134101643658044, 13.378704349016317, -1.3407022672670634, -1.9999850568386908, 0.007731262635450981, -19.027983015450776, -2.3870531535388726, 1.9999966754083516, -0.0036466910399324875, 7.084586192092333, 0.6056754445263652, -1.9999798257301027, 0.008983132671180451
-1.9999678795318558, -0.011334938943442866, -9.418382978071389, 1.2478035234730744, 8.917590462821005, -1.636433398104556, -1.6042190436839454, 0.03200729954531488, 13.169791362969114, 1.8402213208038694, 8.458889035013383, 0.00021271738913145564, 2.6036587199437795, -0.22231305249303446, -1.9999948493054327, -0.004539025417366487, -1.999620870588111, -0.038940645968501705, 1.999877791671782, -0.022109237390645783, -9.437149558941867, 1.3698233676266713, -1.9999964542399211, -0.0037660360782921483, -0.2976110469973037, 0.5914748347637357, -5.743507761083254, -0.005069192139200768, 13.436930346019492, -1.3279613340103085, -1.9999844134417966, 0.007895947686747331, -19.26787439403567, -2.4586601335717377, 1.9999963445088176, -0.0038238660237367803, 7.181593393549696, 0.6194805048686679, -1.999976901698352, 0.009612110749477728
-1.999965110914359, -0.011813345221209873, -9.469555534938593, 1.2425792050126923, 8.921018554652779, -1.6370862308939318, -1.6000668493482157, 0.03219389321006407, 13.550265580962058, 1.9663673463051299, 8.461577630833935, 0.0003217376532711506, 2.5526800287393794, -0.23053743354812323, -1.9999942665554356, -0.004788919020546975, -1.9995829490292587, -0.04084152239393486, 1.999866573672189, -0.02310167761569382, -9.495861435534033, 1.356875549808114, -1.9999961761177156, -0.00391094803291187, -0.4229213824036684, 0.546286647995976, -5.746586162619402, -0.004998804498612275, 13.495610140932808, -1.3120993558454797, -1.9999837769054771, 0.008055564220024404, -19.527174708567266, -2.5408539853692087, 1.9999959807012893, -0.0040096357301981226, 7.2806886776417095, 0.6338053890162153, -1.999973817627339, 0.010233709255607277
-1.999962251597828, -0.012287887684462298, -2.591871398248599, -0.4141749476634169, 1.9999482435966267, 0.014388291586134498, -1.9999915917652369, -0.005799385170289574, 13.961599993234358, 2.118920741069755, 9.753673173689752, 0.007802127783342929, 1.2135077919282669, -0.24679576974292022, -1.9999936834103282, -0.005026561328398755, -1.9995433614631446, -0.04273576521683639, 1.999854684919217, -0.024108903057983893, -9.554545935565544, 1.3393693767833197, -1.999995864285467, -0.004067289149659988, -0.15423040948821765, 0.5253579916629441, -5.7536743879761465, -0.00494882895765981, 13.554258938964935, -1.2915900595517662, -1.9999831598331035, 0.008207337204860075, -19.807256278767596, -2.6357366881614865, 1.9999956094446627, -0.004190728107625563, 7.378221487205373, 0.6483133431212204, -1.9999705440909081, 0.010854619694742903
-1.9999592947931109, -0.01276006154540404, -9.557771682390616, 1.2308554571510786, 8.921720067673771, -1.636114584240121, -1.9999908277488982, -0.00605713796085888, 7.940150699576085, 1.3660221449041636, 8.471990027030177, 0.0006385608966752053, 2.446535769132086, -0.24821832272155975, -1.999993121890242, -0.0052452256122322944, -1.9995023990699499, -0.04461116579416818, 1.999842270590386, -0.02511757870275336, -9.61266816222995, 1.3169247169560812, -1.999995528032891, -0.004229402846414185, -0.29453120446244796, 0.4487603443654602, -5.756810701468082, -0.004857609195477071, 13.612341827408283, -1.2660738505176758, -1.9999825393059862, 0.008357180815278533, -13.645483938680757, -1.8074639520219367, 1.99999515477767, -0.004402370480147658, 7.474122487406898, 0.662816287148984, -1.9999673450870428, 0.011428848825931622
